tinggi,berat,deskripsi
146.38667515875883,71.28739283721781,Fat
151.46191637403592,77.37403367008626,Fat
143.04826955090402,68.22788131967646,Fat
150.26077571018044,86.96962755130093,Obese
147.27021520884685,77.97296074205306,Fat
160.60991470281192,58.65027285901897,Normal
180.51023615053492,69.98666404646842,Slim
151.2249242732586,88.40007433112321,Obese
149.26099398640767,92.57338252305607,Obese
181.26343504149168,69.92501455309103,Slim
153.1423029774611,81.88940667445515,Obese
153.60376355122247,84.49935699019156,Obese
150.3729335937391,84.04647547229814,Obese
149.46804784989752,59.84042959212604,Normal
190.0132557176794,71.154207994306,Slim
158.51209687093473,56.49902223026475,Normal
154.84197782300762,54.485931086098574,Normal
156.74842350901218,50.050617639042656,Normal
183.03641529721642,68.04565849884752,Slim
184.35143682789652,66.43142471639003,Slim
144.06215064051636,85.59766369507278,Obese
148.35061873887142,87.30389843978323,Obese
146.32398448984068,67.29319931693423,Fat
157.64709480680617,59.57077022531301,Normal
157.7045080022675,56.10094225269192,Normal
186.0195042762238,72.50645728807652,Slim
153.41519285565724,58.28711257704012,Normal
148.02683502996345,71.02203456231723,Fat
184.78977585911923,70.92324120584021,Slim
148.6673752784052,72.43603034030014,Fat
154.0683106599812,84.76535483671087,Obese
148.0263767909807,87.97409528448843,Obese
152.70869311612321,86.95208820788437,Obese
181.76573667128682,71.91768020027482,Slim
146.98724199891205,70.77417286246428,Fat
151.32077886330572,85.4716081077527,Obese
183.93142509518603,62.393727516714215,Slim
143.6204049049022,73.91011643139012,Fat
148.15451955702096,91.30078408264818,Obese
157.88711947663435,64.48222044241601,Normal
150.06924777959046,71.26930883229143,Fat
152.5553086804171,86.49028185908912,Obese
188.04180008597052,71.28452370651695,Slim
155.85500922549858,60.965820889887205,Normal
181.90839667512003,73.62561912239622,Slim
151.83766828925334,58.588520854485274,Normal
159.1209618203235,64.29846434851738,Normal
158.3570740253976,57.50749095095973,Normal
145.5062399996982,75.84213580230816,Fat
142.79349623290898,72.54135384177664,Fat
142.94691228068066,76.43292950177666,Fat
149.94014349925115,84.21470880375281,Obese
150.92027115152905,51.54148036205701,Normal
153.6113055713335,52.15144366766274,Normal
183.5320753475198,69.00086178956981,Slim
151.01998346656654,71.99201835316569,Fat
160.04673984321502,66.06878260444451,Normal
148.71486495635892,73.58400252935252,Fat
145.91609692600565,82.42317146998728,Obese
143.94990260901253,84.61926300165564,Obese
189.21887184602687,69.1324298503422,Slim
146.74967807862296,71.88441001380207,Fat
141.9590786468442,68.36345527373815,Fat
145.8862281425533,88.24996062456421,Obese
151.32701541126528,81.4003524810905,Obese
152.6340710029329,55.821733020771845,Normal
143.25568952273048,74.44784557154664,Fat
149.07190435359806,79.20641077003071,Obese
150.3803282354453,70.60618256153398,Fat
143.62455485349386,81.99205789623824,Obese
178.80046379414802,74.34438258807998,Slim
178.25154297785838,72.03828140392874,Slim
151.94872118030867,70.27791039322632,Fat
176.6666833761014,75.74085614067945,Slim
156.9185700953095,49.80526630831656,Normal
158.99647399095832,56.85225461770411,Normal
158.40803779445162,51.9210536809684,Normal
182.03951709995061,73.28709971039633,Slim
154.59839753207703,57.36205296101269,Normal
144.45427286528945,66.81025053894152,Fat
179.92492080524767,70.60996518658129,Slim
154.52342165916983,56.26246455768825,Normal
145.54973654247013,67.66997598328639,Fat
154.79007817158077,63.789956793601895,Normal
181.13964093513567,82.3397823319002,Slim
182.14914654498727,71.826955128336,Slim
181.84423750040875,73.38171650334912,Slim
159.78879609187572,57.67106605047359,Normal
145.4987221242624,70.1884174206481,Fat
154.7781110653312,55.400446191538904,Normal
153.14379562424642,77.25293986112473,Fat
147.24550106919108,70.8233057040915,Fat
151.52835369423417,74.29364204584154,Fat
146.11056702406404,71.89220062214498,Fat
146.2093713321328,87.2622948600849,Obese
148.2057651175569,76.95987905132769,Fat
148.28861969255257,69.19268880306808,Fat
158.32783142296032,52.769444337541564,Normal
180.58747097289046,71.84773709013058,Slim
147.72803298983752,87.86615499107057,Obese
184.646497235544,75.98917778757567,Slim
181.82374558349963,71.50768053012229,Slim
154.80481208802806,50.95850784389886,Normal
181.11556882863033,75.47738280853969,Slim
158.08211978692984,55.879049619647915,Normal
144.63629531473543,88.24092770538843,Obese
146.2457209369741,68.8315642121885,Fat
148.54787768102975,73.12615782280399,Fat
149.2255076014545,68.36268540528904,Fat
192.1380136386019,61.56171165469543,Slim
152.95620323601855,85.67825530383372,Obese
155.14042768652016,57.89953370106436,Normal
153.4433342062421,55.85849849843641,Normal
141.95411721883738,67.87888927622903,Fat
147.79670225664418,76.49955941196755,Fat
146.1578059446015,72.13150244499587,Fat
155.09309942638131,53.35661422431955,Normal
183.4085862386328,68.0126697067006,Slim
188.2889744983491,73.18791655609084,Slim
145.39968547211024,80.55764292146414,Fat
185.146286934956,65.89020582612935,Slim
156.26971291198527,59.029281465976574,Normal
177.26493098482436,72.6195500248952,Slim
151.6002229746047,82.92851255472826,Obese
147.61235664456515,78.96850191389048,Obese
181.67370575430039,72.4621527702983,Slim
151.37565967919744,58.015975969495614,Normal
184.06939882569543,69.2910591243593,Slim
153.83535691312784,47.652280902100976,Normal
145.7256374980327,75.59915711225504,Fat
146.16858312005186,74.5094402139934,Fat
154.93919659208785,59.852030773394006,Normal
147.21841450067004,86.74758349476278,Obese
157.4796662095905,49.62292025911287,Normal
182.2150330605113,63.13562187537346,Slim
147.74675928298075,86.07153079874696,Obese
155.69950382440405,69.43034503896536,Fat
152.51582126268,85.3489454434881,Obese
184.24390811626063,74.95738878227053,Slim
155.35769647702293,59.98928587240733,Normal
154.78388373770593,51.63169456118653,Normal
148.88129474384607,71.80063877855486,Fat
155.41080780744775,86.16169018620913,Obese
184.48539145375972,76.55569899970578,Slim
187.22389886627496,77.44999298748066,Slim
184.33149294695383,72.94379360461043,Slim
180.53796256434558,70.9049274324683,Slim
182.57515983995177,70.04836513597486,Slim
155.51931510287534,83.2760035231188,Obese
158.2447061663656,60.55597535248412,Normal
160.37589904305102,59.03030124786238,Normal
155.13645889264117,54.50783378466198,Normal
141.10189427382096,69.23269715348812,Fat
146.79146283523323,57.814665524698654,Normal
180.85874013212182,63.55712837544001,Slim
152.96946123853473,83.6678870792763,Obese
183.65916695834989,71.18898547240956,Slim
147.75165718165272,85.58243383088737,Obese
145.0437412377045,75.90001588961546,Fat
150.2305354085734,75.137184339873,Fat
146.6223795129047,76.1197768700029,Fat
152.05338714806746,55.85748964355484,Normal
154.75313544958826,75.51220636513152,Fat
147.1531565604896,68.72666853241071,Fat
148.88362591358262,68.83578536226979,Fat
179.68317646061178,69.68313864729517,Slim
148.53059808684725,87.37865615209998,Obese
160.45446094837854,57.74178386922998,Normal
156.67994176821114,55.66230057404781,Normal
149.00010449370126,87.79265101440305,Obese
162.4387457352293,58.25880290119247,Normal
147.79366023354194,77.93949031152111,Fat
153.47019844609093,71.11144012109968,Fat
158.25123877062688,51.80327586361459,Normal
183.86070934295068,69.71137004101087,Slim
179.29781160955204,72.46101014715752,Slim
156.00680491712507,90.27370962285008,Obese
142.62459056035945,87.44126788190603,Obese
186.1814925967896,72.0867016422102,Slim
179.67629299982832,75.60766467058271,Slim
150.14695604393572,70.38650024194317,Fat
150.84806595939455,81.24085571016884,Obese
144.5714361026563,74.8235693180664,Fat
164.92516915398494,63.27313996158377,Normal
152.84447932177073,58.76830321533876,Normal
179.56339213992513,75.13231163008412,Slim
157.47596854864062,58.754101639713774,Normal
187.6227131744085,70.85027743337437,Slim
185.96531934367707,69.71061455744218,Slim
161.0379119620291,53.121958036936405,Normal
143.14556465997902,66.95011269943572,Fat
181.2451755837243,69.41859038190576,Slim
156.40394054294072,57.71217976552025,Normal
148.73072488782702,74.43477092973117,Fat
153.98445506559582,85.00951618664486,Obese
149.18515810915883,80.45429949753462,Obese
158.43777750524964,56.94819196861369,Normal
185.2204968328127,70.22045659924677,Slim
146.2171617438969,78.91858621467392,Fat
148.54119715085903,55.595287424057844,Normal
156.04209445528505,50.54026217063657,Normal
145.51612470592866,71.28145331366485,Fat
152.21353489494973,85.91082836241245,Obese
183.1544985455657,70.7182100563391,Slim
143.49803468647434,73.48554066439723,Fat
159.28709334528915,55.26090835855855,Normal
154.0490658499566,76.05938936389146,Fat
146.48445434990072,76.73552998684973,Fat
148.86725913950875,70.71588940310014,Fat
161.07557770052736,54.089112453859585,Normal
148.13499624091088,78.56514191979277,Obese
187.19811168937386,72.7381781988905,Slim
181.0749205534928,71.41013020029493,Slim
154.52684301116912,79.38189677589197,Obese
154.40010842629252,89.43121441365417,Obese
182.2224079028864,76.18891752736917,Slim
188.08113725288428,67.60240040630848,Slim
147.59809757577153,71.12892613054952,Fat
156.47132892709257,56.40383567860233,Normal
151.44655834063482,81.53809461252217,Obese
151.33640383759496,86.98730252267946,Obese
151.78025858740398,59.47842893116197,Normal
152.94821285854002,87.32068837527362,Obese
144.34193922989874,87.34305972409817,Obese
152.066098914377,85.2943405608866,Obese
153.4021329966642,60.35930787372037,Normal
154.341929961223,90.19908039390381,Obese
154.81200994183627,73.00641581707272,Fat
153.61430746678283,81.13282755441828,Obese
143.128852712304,72.50125430125833,Fat
176.23298657604568,70.60159539614348,Slim
189.96758908456323,71.67999312220499,Slim
150.45065212390261,79.04520354237039,Obese
141.8833889395591,71.02436342396895,Fat
150.934656031353,85.51162590366951,Obese
152.1327185215563,90.968559073156,Obese
186.35093360245665,68.99409146290297,Slim
145.18074745984475,75.69987433904268,Fat
183.30114187158554,70.70914211265448,Slim
183.23858306218614,68.3448283821016,Slim
154.14824911789566,83.28622706168505,Obese
157.05118534913933,57.081076145382795,Normal
182.1383703641835,70.35116866839107,Slim
146.15786017257062,74.0627047642476,Fat
190.58304726278064,71.52301639381812,Slim
181.62528070789796,71.18873170754982,Slim
185.61611396682116,68.39367069146353,Slim
150.01701528580844,75.5053015109512,Fat
156.87513715829834,60.16472239001314,Normal
159.40467969287297,61.35201582769014,Normal
148.04564116019054,73.77739041307852,Fat
163.06500285380113,59.68244062410948,Normal
153.09283737288828,72.50200178385114,Fat
162.95396477040123,53.627844434973056,Normal
143.27640708303986,70.01571562109716,Fat
149.46192764247522,87.92913240679489,Obese
183.58629711342877,67.67134670761374,Slim
149.308154818708,71.6040878691321,Fat
145.19393760810195,75.4565395826272,Fat
149.64664751029653,90.19166025218847,Obese
179.4548705570657,68.5159171443794,Slim
154.70034392095135,84.05014986585171,Obese
149.17542366914856,82.38535401564097,Obese
144.92616439146465,91.68268416488267,Obese
183.68272057072278,64.48611328731988,Slim
159.05229952858156,59.59877053068188,Normal
178.06595419048702,69.62512701767025,Slim
149.47571640772915,84.63120231551108,Obese
147.44073148044325,85.96555966358667,Obese
156.75436141482373,86.33349158594943,Obese
147.13188288378723,77.25182968790834,Obese
158.699354345351,58.620545363608805,Normal
160.57026231509667,56.31890807301161,Normal
191.94507629687882,73.36912713264157,Slim
153.38265244245227,88.95991191596558,Obese
183.44634022602716,72.58000014667104,Slim
151.60444120585066,85.09570933291938,Obese
185.41830058256028,76.7618071949886,Slim
164.05012647788104,62.73913004756434,Normal
179.78495450254405,75.08649757984399,Slim
147.028034429779,81.83481191324734,Obese
136.1491862567169,89.45192206557013,Obese
142.04134238425527,72.01257777599518,Fat
155.4211579677557,55.005092248272625,Normal
175.3216257955782,71.28415971068037,Slim
139.04853965445875,73.04066943039867,Fat
146.44490425005307,71.79242442815172,Fat
184.34968246197877,77.91486656551132,Slim
162.06123625338608,56.35859459767545,Normal
151.1463224563127,59.59743202210852,Normal
147.79482637905164,76.91540940156989,Obese
155.75904508207373,60.861024092484875,Normal
143.61540342117144,86.8001607638655,Obese
180.70732535434644,70.85473263671365,Slim
150.29767639596594,51.31698657969561,Normal
153.16044750586286,72.48219506793957,Fat
150.65397758898257,81.43981249605386,Fat
185.23767454059973,72.35428400441351,Slim
180.08766084978913,66.66989013505673,Slim
182.49187816725555,70.34356382189594,Slim
155.9041749806831,56.09683256296111,Normal
186.6156480806868,67.14568339399136,Slim
182.10118584582426,70.8467277252069,Slim
154.02827504637887,86.51014471907645,Obese
188.3834854694191,73.38528447307672,Slim
158.45983485714984,53.93468157250453,Normal
157.8805954985018,52.104392423790614,Normal
156.95564088510307,59.752970454416335,Normal
159.67539853425401,52.91776505518543,Normal
143.77169774540096,69.35655565590562,Fat
179.23208838026318,70.70956363239894,Slim
179.29882802070006,70.64283526090166,Slim
145.2418023026166,73.03104421374402,Fat
158.71337000584134,58.4645042746029,Normal
179.94783133201548,68.22394339831584,Slim
176.821071325135,64.5232369915726,Slim
144.6569750594099,76.32431636144834,Fat
184.45032983412702,67.37578013957949,Slim
157.65693954132098,59.70159637831104,Normal
177.47096784446788,72.58075690644365,Slim
183.33414105737876,68.61348785003437,Slim
154.40970634925128,83.24511691193553,Obese
150.66606317843116,83.77552955296046,Obese
180.96057265803466,71.41430143620227,Slim
148.36766348621185,85.84006113865469,Obese
157.54328599226574,58.75166299515495,Normal
182.6286551111897,72.71877677206919,Slim
159.43491862751688,55.65148538033041,Normal
179.70442545816402,67.0501806060484,Slim
149.40536889189156,69.90668781406869,Fat
157.0676789093328,59.781297760968,Normal
186.25878385500607,65.64004152262271,Slim
156.29838987145973,55.85940309598477,Normal
147.08863279083076,71.39817612791587,Fat
143.54221539775102,77.48583295878886,Fat
152.3548272173989,89.16571087941334,Obese
180.70146837379735,72.51820369704544,Slim
181.1136072914397,71.44667160119468,Slim
151.7665787685884,52.44298986902678,Normal
156.19307502056745,55.82524716095244,Normal
160.93717019640698,53.401485242215976,Normal
147.34919279556567,86.43740877245405,Obese
146.81486025641527,84.76870957657465,Obese
147.6697388055457,73.89065741906956,Fat
154.89967102310698,68.58507347548158,Normal
139.78305557184083,75.57087452309449,Fat
153.54250849181602,59.79873674932229,Normal
149.45091779170036,88.76373975714517,Obese
187.5333829269306,70.4689299047865,Slim
149.0703176871124,79.12762401688087,Fat
178.15666991536398,67.38126417130813,Slim
173.89984310676243,67.35221205120133,Slim
142.1075018601406,79.45155667508132,Fat
158.29895434680208,55.58198982900072,Normal
142.1666161021727,79.55864288096663,Obese
183.18695640544706,70.99308675851722,Slim
145.81078007185786,80.63431430424443,Obese
178.7298789506914,72.24485612361582,Slim
174.77793827504522,70.30130235554174,Slim
142.93657209893158,69.73773705980331,Fat
178.4206538470452,72.8007206133358,Slim
151.74047697757524,87.83654165938351,Obese
150.09999994901156,72.2773330079636,Fat
145.40270937014833,80.7186893915651,Obese
146.75430029140173,80.56357604792693,Obese
154.38720468465374,58.04518926281888,Normal
143.3160230304669,90.73211459366462,Obese
158.59062507397957,58.22179813195278,Normal
154.37605076215996,78.27855145866056,Obese
